City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Yellowknife,CA,2022-09-30 19:59:45,62.456,-114.3525,52.32200000000004,71,40,10.29
1,Atlantic Beach,US,2022-09-30 20:01:17,30.3344,-81.3987,76.01000000000008,64,63,2.68
2,Tuktoyaktuk,CA,2022-09-30 20:01:18,69.4541,-133.0374,30.2,100,100,6.69
3,New Norfolk,AU,2022-09-30 20:01:19,-42.7826,147.0587,38.714000000000034,75,9,1.32
4,Ancud,CL,2022-09-30 20:01:20,-41.8697,-73.8203,52.23200000000001,77,68,2.14
5,Tazovskiy,RU,2022-09-30 20:01:20,67.4667,78.7,29.048000000000023,88,18,4.19
6,Atuona,PF,2022-09-30 20:01:21,-9.8,-139.0333,77.52200000000005,59,33,7.64
7,Neumunster,DE,2022-09-30 20:01:21,54.0667,9.9833,51.854000000000056,81,94,1.79
8,Fortuna,US,2022-09-30 20:01:22,40.5982,-124.1573,74.93000000000004,72,0,0.89
9,Punta Arenas,CL,2022-09-30 20:01:22,-53.15,-70.9167,50.108000000000004,43,100,10.42
10,Norman Wells,CA,2022-09-30 20:01:22,65.282,-126.8329,50.59400000000008,78,100,1.1
11,Trelew,AR,2022-09-30 20:01:23,-43.249,-65.3051,66.07400000000001,38,100,3.3
12,Bluff,NZ,2022-09-30 20:01:23,-46.6,168.3333,38.80400000000005,80,14,3.34
13,Mayor Pablo Lagerenza,PY,2022-09-30 20:01:24,-19.9309,-60.7718,85.1,33,48,1.68
14,Tura,IN,2022-09-30 20:01:24,25.5198,90.2201,74.87600000000009,89,82,1.3
15,Albany,US,2022-09-30 20:00:06,42.6001,-73.9662,61.23200000000001,58,100,1.02
16,Suoyarvi,RU,2022-09-30 20:01:25,62.0833,32.35,42.81800000000008,98,100,1.64
17,Pochutla,MX,2022-09-30 20:01:26,15.7432,-96.4661,85.82000000000006,74,98,2.79
18,East London,ZA,2022-09-30 19:59:28,-33.0153,27.9116,69.53000000000004,83,100,3.24
19,Muravlenko,RU,2022-09-30 20:01:26,63.7898,74.523,30.883999999999993,63,100,1.28
20,Temyasovo,RU,2022-09-30 20:01:27,52.9933,58.1014,32.59400000000007,99,100,3.07
21,Bredasdorp,ZA,2022-09-30 20:01:27,-34.5322,20.0403,53.096000000000046,92,15,2.21
22,Hobart,AU,2022-09-30 19:58:06,-42.8794,147.3294,39.056000000000026,91,2,3.6
23,Ushuaia,AR,2022-09-30 19:59:02,-54.8,-68.3,47.858000000000004,40,0,6.69
24,Puerto Ayora,EC,2022-09-30 20:01:28,-0.7393,-90.3518,67.55000000000001,90,93,3.13
25,Saint George,US,2022-09-30 19:59:40,37.1041,-113.5841,89.94200000000001,31,8,4.47
26,Vila Franca Do Campo,PT,2022-09-30 20:01:29,37.7167,-25.4333,73.20200000000008,83,69,1.76
27,Sinnamary,GF,2022-09-30 20:01:29,5.3833,-52.95,83.60600000000002,69,8,5.85
28,Kuvshinovo,RU,2022-09-30 20:01:30,57.0295,34.1725,43.43000000000004,93,45,1.73
29,Hirara,JP,2022-09-30 20:01:30,24.8,125.2833,81.77000000000007,75,5,3.44
30,Naze,JP,2022-09-30 20:01:31,28.3667,129.4833,74.066,73,7,3.22
31,Lebu,CL,2022-09-30 20:01:31,-37.6167,-73.65,55.77800000000006,81,100,6.8
32,Bengkulu,ID,2022-09-30 20:01:32,-3.8004,102.2655,75.25400000000005,92,99,1.57
33,Lavrentiya,RU,2022-09-30 20:01:32,65.5833,-171.0,36.860000000000085,66,98,6.22
34,Semey,KZ,2022-09-30 20:01:33,50.4111,80.2275,29.462000000000057,65,80,3.48
35,Brigantine,US,2022-09-30 20:01:33,39.4101,-74.3646,64.02200000000005,75,100,6.26
36,Cairns,AU,2022-09-30 20:01:34,-16.9167,145.7667,69.74600000000005,87,1,1.54
37,Mumbwa,ZM,2022-09-30 20:01:35,-14.9783,27.0619,73.97600000000008,26,5,4.43
38,Kapaa,US,2022-09-30 20:01:36,22.0752,-159.319,82.38200000000002,78,16,2.24
39,Upernavik,GL,2022-09-30 20:01:36,72.7868,-56.1549,21.14600000000005,79,65,2.23
40,Butaritari,KI,2022-09-30 20:01:37,3.0707,172.7902,81.62600000000009,77,54,7.53
41,Buala,SB,2022-09-30 20:01:38,-8.145,159.5921,79.91600000000001,81,19,3.06
42,Grand Gaube,MU,2022-09-30 20:01:38,-20.0064,57.6608,67.37000000000006,76,0,0.89
43,Broome,US,2022-09-30 20:01:39,42.2506,-75.833,63.01400000000004,61,100,0.89
44,Bolkhov,RU,2022-09-30 20:02:39,53.4433,36.0044,57.542,92,100,2.34
45,Marang,MY,2022-09-30 20:02:40,5.2056,103.2059,77.09000000000003,88,100,2.7
46,Hattiesburg,US,2022-09-30 19:57:55,31.3271,-89.2903,79.21400000000003,42,0,1.79
47,Cidreira,BR,2022-09-30 20:02:41,-30.1811,-50.2056,60.56600000000001,88,100,7.98
48,Aykhal,RU,2022-09-30 20:02:41,66.0,111.5,12.578000000000063,97,91,2.04
49,Kupino,RU,2022-09-30 20:02:41,54.3663,77.2981,32.108000000000004,80,56,3.19
50,Iqaluit,CA,2022-09-30 20:02:42,63.7506,-68.5145,35.33000000000004,87,100,6.17
51,Hermanus,ZA,2022-09-30 20:02:42,-34.4187,19.2345,53.79800000000003,82,12,4.71
52,Port Elizabeth,ZA,2022-09-30 20:00:17,-33.918,25.5701,63.320000000000064,96,99,5.36
53,Khatanga,RU,2022-09-30 20:02:43,71.9667,102.5,29.588000000000044,96,100,5.78
54,Rikitea,PF,2022-09-30 20:02:43,-23.1203,-134.9692,73.49000000000002,78,0,6.84
55,Conchas,BR,2022-09-30 20:02:44,-23.0153,-48.0106,60.36800000000009,93,100,4.19
56,Busselton,AU,2022-09-30 20:02:44,-33.65,115.3333,53.34800000000003,82,79,4.22
57,Kavaratti,IN,2022-09-30 20:02:45,10.5669,72.642,80.87000000000006,77,100,5.16
58,Evensk,RU,2022-09-30 20:02:46,61.95,159.2333,35.6,99,100,5.21
59,Hilo,US,2022-09-30 19:59:09,19.7297,-155.09,88.28600000000007,82,69,2.24
60,Tasiilaq,GL,2022-09-30 20:02:47,65.6145,-37.6368,41.162000000000056,71,100,2.35
61,Chuy,UY,2022-09-30 20:02:47,-33.6971,-53.4616,57.794000000000075,80,100,1.92
62,Stulpicani,RO,2022-09-30 20:02:48,47.4667,25.7667,59.684,86,4,2.42
63,Carnarvon,AU,2022-09-30 20:02:48,-24.8667,113.6333,68.09000000000003,68,0,6.24
64,Yaan,NG,2022-09-30 20:02:49,7.3833,8.5667,75.21800000000009,90,49,1.26
65,Asau,RO,2022-09-30 20:02:50,46.4333,26.4,63.518000000000086,77,82,2.71
66,Cape Town,ZA,2022-09-30 20:00:49,-33.9258,18.4232,61.08800000000005,69,8,3.25
67,Dubbo,AU,2022-09-30 20:02:51,-32.25,148.6167,46.52600000000009,93,56,4.63
68,Provideniya,RU,2022-09-30 20:02:51,64.3833,-173.3,36.08600000000007,69,100,6.38
69,Ahipara,NZ,2022-09-30 20:02:52,-35.1667,173.1667,61.592,91,100,7.11
70,Maniitsoq,GL,2022-09-30 20:02:52,65.4167,-52.9,35.11400000000003,78,100,1.76
71,Noumea,NC,2022-09-30 20:02:53,-22.2763,166.4572,69.78200000000001,83,100,4.07
72,Mananara,MG,2022-09-30 20:02:53,-16.1667,49.7667,64.11200000000005,89,9,1.83
73,Arkhara,RU,2022-09-30 20:02:54,49.4212,130.0842,34.412000000000056,91,21,3.51
74,Avarua,CK,2022-09-30 20:02:54,-21.2078,-159.775,73.45400000000006,68,75,4.12
75,Belawan,ID,2022-09-30 20:02:55,3.7755,98.6832,75.308,93,100,0.67
76,Mataura,NZ,2022-09-30 20:02:55,-46.1927,168.8643,38.48000000000004,80,7,0.66
77,Klaksvik,FO,2022-09-30 20:02:56,62.2266,-6.589,50.91800000000009,89,100,12.72
78,Barrow,US,2022-09-30 20:02:56,71.2906,-156.7887,30.218000000000085,86,100,5.66
79,Nantucket,US,2022-09-30 20:02:57,41.2835,-70.0995,63.08600000000007,59,0,5.66
80,Chokurdakh,RU,2022-09-30 20:02:57,70.6333,147.9167,19.85,91,83,2.2
81,Souillac,MU,2022-09-30 20:02:58,-20.5167,57.5167,69.83600000000007,74,37,4.51
82,Cherskiy,RU,2022-09-30 20:02:58,68.75,161.3,29.60600000000003,51,100,0.56
83,Sorland,NO,2022-09-30 20:02:59,67.667,12.6934,50.66600000000001,60,12,6.39
84,Riyadh,SA,2022-09-30 20:02:59,24.6877,46.7219,79.592,13,0,3.47
85,Tecpan,GT,2022-09-30 20:03:00,14.7623,-90.9947,65.60600000000002,81,100,1.55
86,Caravelas,BR,2022-09-30 20:03:00,-17.7125,-39.2481,72.51800000000009,87,94,5.61
87,Vanimo,PG,2022-09-30 20:04:01,-2.6741,141.3028,76.04600000000005,90,84,2.52
88,Tessalit,ML,2022-09-30 20:04:01,20.1986,1.0114,92.93000000000004,21,94,6.92
89,Bouna,CI,2022-09-30 20:04:02,9.2667,-3.0,72.69800000000004,92,100,1.31
90,Taoudenni,ML,2022-09-30 20:04:02,22.6783,-3.9836,89.924,12,16,5.44
91,Leningradskiy,RU,2022-09-30 20:04:03,69.3833,178.4167,25.754000000000055,78,100,4.15
92,College,US,2022-09-30 20:04:04,64.8569,-147.8028,48.07400000000001,78,75,1.54
93,Nikolskoye,RU,2022-09-30 20:04:04,59.7035,30.7861,44.79800000000002,94,43,2.59
94,Cabo San Lucas,MX,2022-09-30 19:59:22,22.8909,-109.9124,93.61400000000003,65,0,2.61
95,Nanortalik,GL,2022-09-30 20:04:05,60.1432,-45.2371,38.94800000000002,75,24,2.25
96,Kodiak,US,2022-09-30 20:04:06,57.79,-152.4072,49.51400000000004,62,0,0.0
97,Hithadhoo,MV,2022-09-30 20:04:06,-0.6,73.0833,81.55400000000006,72,48,3.5
98,Ostrovnoy,RU,2022-09-30 20:04:06,68.0531,39.5131,36.55400000000005,94,100,4.39
99,Vardo,NO,2022-09-30 20:04:07,70.3705,31.1107,42.78200000000002,75,75,3.6
100,Hamilton,US,2022-09-30 20:00:42,39.1834,-84.5333,72.98600000000008,44,18,2.24
101,Yulara,AU,2022-09-30 20:04:08,-25.2406,130.9889,66.14600000000004,28,100,3.23
102,Kaitangata,NZ,2022-09-30 20:04:08,-46.2817,169.8464,38.04800000000002,80,15,1.82
103,Cockburn Town,TC,2022-09-30 20:04:08,21.4612,-71.1419,82.184,71,48,5.17
104,Belaya Gora,RU,2022-09-30 20:04:09,68.5333,146.4167,24.368000000000087,79,100,1.87
105,Rawson,AR,2022-09-30 20:01:00,-43.3002,-65.1023,59.66600000000001,54,100,4.13
106,Karasjok,NO,2022-09-30 20:04:10,69.4719,25.5112,33.65600000000003,76,53,1.44
107,Saint-Francois,FR,2022-09-30 20:04:10,46.4154,3.9054,45.842,93,0,1.03
108,Kudahuvadhoo,MV,2022-09-30 20:04:11,2.6708,72.8944,81.82400000000001,73,100,7.48
109,Hofn,IS,2022-09-30 20:04:11,64.2539,-15.2082,48.236000000000075,81,100,7.83
110,Kerouane,GN,2022-09-30 20:04:11,9.2667,-9.0167,71.816,92,100,1.11
111,Severo-Kurilsk,RU,2022-09-30 20:04:12,50.6789,156.125,49.29800000000003,87,65,7.16
112,Qaanaaq,GL,2022-09-30 20:04:12,77.484,-69.3632,16.466000000000008,71,79,4.8
113,Lorengau,PG,2022-09-30 20:04:14,-2.0226,147.2712,79.46600000000001,79,74,2.08
114,Santa Maria Do Suacui,BR,2022-09-30 20:04:14,-18.1903,-42.4142,75.29000000000002,60,100,3.68
115,Jamestown,US,2022-09-30 20:04:15,42.097,-79.2353,62.024000000000015,53,0,3.09
116,Namibe,AO,2022-09-30 20:04:15,-15.1961,12.1522,65.71400000000003,89,89,1.9
117,Aklavik,CA,2022-09-30 20:04:16,68.2191,-135.0107,33.332000000000015,100,73,2.52
118,Hailey,US,2022-09-30 20:04:16,43.5196,-114.3153,63.986000000000075,46,90,1.34
119,Fonte Boa,BR,2022-09-30 20:04:17,-2.4959,-66.2662,91.13000000000005,48,93,0.35
120,Matagami,CA,2022-09-30 20:04:17,49.7502,-77.6328,62.58200000000002,44,87,4.47
121,Saldanha,ZA,2022-09-30 20:04:18,-33.0117,17.9442,58.766000000000005,85,3,5.56
122,Sur,OM,2022-09-30 20:04:18,22.5667,59.5289,80.22200000000004,77,4,5.51
123,Ribeira Grande,PT,2022-09-30 20:04:19,38.5167,-28.7,71.99600000000005,60,75,4.12
124,Payyannur,IN,2022-09-30 20:04:19,12.1,75.2,75.61400000000003,89,100,2.21
125,Pevek,RU,2022-09-30 20:04:20,69.7008,170.3133,29.372000000000035,90,100,2.45
126,Olinda,BR,2022-09-30 20:04:20,-8.0089,-34.8553,77.95400000000006,72,95,5.63
127,Pacific Grove,US,2022-09-30 20:04:21,36.6177,-121.9166,79.39400000000008,75,0,3.58
128,Stettler,CA,2022-09-30 20:01:13,52.3168,-112.7186,64.49000000000002,50,100,3.53
129,Keti Bandar,PK,2022-09-30 20:04:22,24.1447,67.4497,80.88800000000005,70,2,6.22
130,Udachnyy,RU,2022-09-30 20:04:22,66.4167,112.4,13.082000000000015,98,95,1.88
131,Xiongyue,CN,2022-09-30 20:04:23,40.1774,122.1228,65.62400000000002,87,54,3.66
132,Mar Del Plata,AR,2022-09-30 19:59:27,-38.0023,-57.5575,60.81800000000008,77,0,6.17
133,Castro,BR,2022-09-30 20:05:23,-24.7911,-50.0119,56.26400000000004,92,100,2.99
134,Komsomolskiy,UZ,2022-09-30 20:05:24,40.4272,71.7189,65.12000000000006,36,99,2.06
135,Ishigaki,JP,2022-09-30 20:05:24,24.3448,124.1572,81.77000000000007,74,6,3.54
136,Mount Isa,AU,2022-09-30 20:01:30,-20.7333,139.5,67.76600000000002,34,100,2.06
137,Faanui,PF,2022-09-30 20:05:25,-16.4833,-151.75,77.61200000000005,71,0,4.91
138,Arroyo,ES,2022-09-30 20:05:26,41.6096,-4.7969,60.62000000000006,56,0,1.54
139,Ovalle,CL,2022-09-30 20:05:26,-30.5983,-71.2003,77.27000000000007,41,92,4.39
140,Bathsheba,BB,2022-09-30 20:05:27,13.2167,-59.5167,86.61200000000005,74,20,6.69
141,Dhanwar,IN,2022-09-30 20:05:27,24.4167,85.9833,78.18800000000005,79,64,2.2
142,San Julian,MX,2022-09-30 20:05:28,21.0167,-102.1667,72.37400000000002,22,76,1.54
143,Broken Hill,AU,2022-09-30 20:05:28,-31.95,141.4333,57.434,60,63,4.4
144,Jutai,BR,2022-09-30 20:05:29,-5.1833,-68.9,91.68800000000005,43,100,1.11
145,Mount Gambier,AU,2022-09-30 20:05:29,-37.8333,140.7667,43.03399999999999,96,2,2.37
146,Arraial Do Cabo,BR,2022-09-30 20:05:30,-22.9661,-42.0278,69.65600000000003,73,75,5.66
147,Lienz,AT,2022-09-30 20:05:30,46.8289,12.769,53.88800000000005,99,100,1.07
148,Ulaanbaatar,MN,2022-09-30 20:03:35,47.9077,106.8832,46.32800000000007,73,100,1.02
149,Martapura,ID,2022-09-30 20:05:31,-3.4167,114.85,77.09000000000003,100,75,1.54
150,Anton Lizardo,MX,2022-09-30 20:05:31,19.05,-95.9833,86.21600000000001,64,6,8.31
151,Saint-Louis,SN,2022-09-30 20:05:32,16.3333,-15.0,96.11600000000001,28,43,3.29
152,Vaini,TO,2022-09-30 20:05:32,-21.2,-175.2,75.36200000000005,73,20,4.12
153,Krasnoselkup,RU,2022-09-30 20:05:33,65.7,82.4667,32.09000000000002,80,100,3.49
154,Harlingen,US,2022-09-30 20:05:33,26.1906,-97.6961,91.058,33,0,3.09
155,Iberia,US,2022-09-30 20:05:33,29.9502,-91.7507,80.97800000000007,29,0,4.12
156,Saskylakh,RU,2022-09-30 20:05:34,71.9167,114.0833,21.68600000000007,94,99,2.54
157,Thompson,CA,2022-09-30 20:05:34,55.7435,-97.8558,49.37000000000006,24,92,2.41
158,Jalingo,NG,2022-09-30 20:05:35,8.8833,11.3667,75.434,87,38,1.42
159,Ketchikan,US,2022-09-30 20:05:35,55.3422,-131.6461,57.66800000000009,94,100,4.12
160,Byron Bay,AU,2022-09-30 20:05:36,-28.65,153.6167,60.76400000000004,87,99,5.43
161,Safaga,EG,2022-09-30 20:05:36,26.7292,33.9365,89.90600000000003,33,0,3.03
162,Hualmay,PE,2022-09-30 20:05:36,-11.0964,-77.6139,65.2100000000001,73,83,4.26
163,Tiksi,RU,2022-09-30 20:05:37,71.6872,128.8694,13.712000000000057,96,74,3.27
164,Zavetnoye,RU,2022-09-30 20:05:38,47.1194,43.8903,67.40600000000003,58,0,2.92
165,Pisco,PE,2022-09-30 20:05:38,-13.7,-76.2167,68.05400000000006,60,0,4.63
166,Port-Gentil,GA,2022-09-30 20:05:38,-0.7193,8.7815,78.76400000000004,83,75,4.63
167,Nyurba,RU,2022-09-30 20:05:39,63.2842,118.3319,24.062000000000058,78,100,1.34
168,Kamenka,RU,2022-09-30 20:05:39,51.3223,42.7678,58.694000000000074,73,82,3.11
169,Touros,BR,2022-09-30 20:05:40,-5.1989,-35.4608,78.9260000000001,72,85,7.4
170,Mahibadhoo,MV,2022-09-30 20:02:01,3.7833,72.9667,81.15800000000002,73,100,8.71
171,Jacareacanga,BR,2022-09-30 20:05:41,-6.2222,-57.7528,98.67200000000004,27,99,0.83
172,Ilulissat,GL,2022-09-30 20:05:41,69.2167,-51.1,35.61800000000009,87,75,1.54
173,Kumta,IN,2022-09-30 20:05:42,14.4167,74.4,74.26400000000004,94,100,1.99
174,Dikson,RU,2022-09-30 20:05:42,73.5069,80.5464,35.36600000000001,85,100,7.6
175,Katsuura,JP,2022-09-30 20:05:43,35.1333,140.3,71.07800000000006,84,32,6.59
176,Ilo,PE,2022-09-30 20:05:43,-17.6394,-71.3375,63.464000000000034,72,0,4.63
177,Bethel,US,2022-09-30 20:05:45,41.3712,-73.414,62.690000000000026,65,0,1.34
178,Hanna,CA,2022-09-30 20:06:45,51.6334,-111.9018,62.852000000000075,64,87,4.02
179,Vysokovsk,RU,2022-09-30 20:06:46,56.3167,36.55,50.16200000000006,98,99,1.16
180,Prado,BR,2022-09-30 20:06:10,-17.3411,-39.2208,74.01200000000006,79,90,5.24
181,Yerbogachen,RU,2022-09-30 20:06:46,61.2767,108.0108,23.504000000000055,70,54,1.56
182,Tilichiki,RU,2022-09-30 20:06:47,60.4667,166.1,33.63800000000005,99,100,2.72
183,Ekhabi,RU,2022-09-30 20:06:47,53.5102,142.9671,38.96600000000001,69,100,3.31
184,Isangel,VU,2022-09-30 20:06:48,-19.55,169.2667,77.27000000000007,77,3,4.42
185,Vila,PT,2022-09-30 20:06:48,42.0304,-8.1588,50.88200000000002,77,100,1.2
186,Luderitz,NA,2022-09-30 20:06:49,-26.6481,15.1594,58.11800000000009,69,9,7.62
