City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
374,Pompeu,BR,2022-09-30 20:12:17,-19.2244,-44.9353,75.57800000000006,61,97,3.05
375,Matay,EG,2022-09-30 20:12:17,28.419,30.7792,88.52000000000007,31,0,9.57
376,Teluknaga,ID,2022-09-30 20:12:18,-6.0989,106.6381,82.63399999999999,83,20,2.06
377,Oleksandrivka,UA,2022-09-30 20:12:18,48.9634,32.2349,62.312000000000054,77,21,2.52
378,Alberobello,IT,2022-09-30 20:12:19,40.7859,17.2372,70.37600000000009,80,100,10.65
379,Eureka,US,2022-09-30 20:12:19,40.8021,-124.1637,85.6760000000001,83,0,1.34
380,Warwick,US,2022-09-30 20:10:17,41.7001,-71.4162,64.45400000000006,65,100,4.12
381,Cocal,BR,2022-09-30 20:12:20,-28.6167,-49.35,63.42800000000007,76,100,1.56
382,Chicama,PE,2022-09-30 20:12:20,-7.8447,-79.1469,59.54000000000002,62,51,4.57
383,Cap Malheureux,MU,2022-09-30 20:12:21,-19.9842,57.6142,67.4600000000001,76,0,0.89
384,Sao Domingos Do Prata,BR,2022-09-30 20:12:21,-19.865,-42.9683,69.99800000000002,84,93,0.92
385,Anshun,CN,2022-09-30 20:12:22,26.25,105.9333,62.708000000000006,97,100,1.39
386,Nhamunda,BR,2022-09-30 20:12:22,-2.1861,-56.7131,97.12400000000001,30,98,1.35
387,Mende,FR,2022-09-30 20:12:23,44.6667,3.5,35.27600000000009,87,4,1.47
388,Shanghai,CN,2022-09-30 20:07:28,31.2222,121.4581,75.86600000000001,90,87,2.68
389,Puerto Escondido,MX,2022-09-30 20:12:23,15.85,-97.0667,84.34400000000008,72,87,3.51
390,Tabuk,PH,2022-09-30 20:12:24,17.4189,121.4443,72.78800000000004,93,1,1.08
391,Beloha,MG,2022-09-30 20:12:24,-25.1667,45.05,67.55000000000001,74,0,2.33
392,Cuauhtemoc,MX,2022-09-30 20:12:25,28.4167,-106.8667,70.26800000000009,43,5,4.27
393,Constitucion,CL,2022-09-30 20:12:25,-35.3333,-72.4167,61.03399999999999,72,100,5.49
394,Oranjemund,NA,2022-09-30 20:12:26,-28.55,16.4333,56.444000000000074,86,55,6.5
395,Mendi,PG,2022-09-30 20:10:10,-6.1761,143.6513,50.70200000000008,95,71,1.78
396,Cervo,ES,2022-09-30 20:12:26,43.6702,-7.4101,62.96000000000008,77,100,3.86
397,Zeya,RU,2022-09-30 20:12:27,53.75,127.2667,30.11000000000008,72,3,0.97
398,Gizo,SB,2022-09-30 20:12:27,-8.103,156.8419,81.37400000000002,76,8,2.26
399,Kanigoro,ID,2022-09-30 20:12:28,-8.13,112.219,74.66000000000008,94,100,1.98
400,Oswego,US,2022-09-30 20:10:28,43.4501,-76.1497,61.91600000000001,56,100,0.89
401,Datong,CN,2022-09-30 20:12:28,40.0936,113.2914,64.43600000000006,41,100,1.46
402,Czersk,PL,2022-09-30 20:12:29,53.7959,17.9765,52.016000000000005,61,100,2.31
403,Heishan,CN,2022-09-30 20:12:29,41.6892,122.1128,62.25800000000001,82,100,3.31
404,Husavik,IS,2022-09-30 20:12:30,66.0449,-17.3389,44.096000000000046,99,100,6.34
405,Deputatskiy,RU,2022-09-30 20:12:30,69.3,139.9,9.662000000000056,97,100,0.66
406,Culpeper,US,2022-09-30 20:12:31,38.5004,-77.9664,57.61400000000003,87,100,3.09
407,Pringsewu,ID,2022-09-30 20:12:31,-5.3582,104.9744,72.82400000000001,96,81,0.45
408,Masvingo,ZW,2022-09-30 20:12:32,-20.0637,30.8277,70.23200000000003,30,0,3.89
409,Polunochnoye,RU,2022-09-30 20:12:32,60.8697,60.4153,22.424000000000014,88,74,2.14
410,Brindisi,IT,2022-09-30 20:12:32,40.5833,17.6667,73.43600000000006,78,100,9.09
411,Honningsvag,NO,2022-09-30 20:12:33,70.9821,25.9704,40.748000000000026,65,12,3.6
412,Mahebourg,MU,2022-09-30 20:08:45,-20.4081,57.7,67.24400000000009,74,8,4.9
413,Yankton,US,2022-09-30 20:13:33,42.8711,-97.3973,81.12200000000004,29,0,10.8
414,Ruidoso,US,2022-09-30 20:13:34,33.3317,-105.673,70.86200000000005,32,80,4.12
415,Oriximina,BR,2022-09-30 20:13:34,-1.7656,-55.8661,95.86400000000003,34,99,3.03
416,Monywa,MM,2022-09-30 20:13:35,22.1167,95.1333,80.24000000000002,85,100,1.63
417,Victoria,HK,2022-09-30 20:10:23,22.2855,114.1577,81.32000000000006,91,99,2.68
418,Puerto Leguizamo,CO,2022-09-30 20:13:36,-0.1934,-74.7819,83.35400000000006,70,99,3.4
419,Lompoc,US,2022-09-30 20:12:00,34.6391,-120.4579,83.01200000000006,85,100,3.09
420,Clyde River,CA,2022-09-30 20:13:36,70.4692,-68.5914,28.633999999999993,74,100,9.77
421,Sao Filipe,CV,2022-09-30 20:13:37,14.8961,-24.4956,79.88000000000005,86,39,4.01
422,Mozhaysk,RU,2022-09-30 20:11:02,55.5019,36.0272,51.998000000000026,97,100,1.4
423,Nehe,CN,2022-09-30 20:13:38,48.4833,124.8333,35.47400000000001,89,97,3.02
424,Montes Claros,BR,2022-09-30 20:13:38,-16.735,-43.8617,82.11200000000005,43,97,3.48
425,San Blas,MX,2022-09-30 20:13:38,21.5167,-105.2667,96.692,71,21,4.21
426,Caceres,ES,2022-09-30 20:11:53,39.522,-6.3748,63.17600000000009,34,88,1.97
427,Sioux Lookout,CA,2022-09-30 20:13:39,50.1001,-91.917,64.47200000000004,55,75,2.57
428,Guachucal,CO,2022-09-30 20:13:40,0.9609,-77.7316,65.67800000000007,42,75,4.12
429,Hovd,MN,2022-09-30 20:13:40,48.0056,91.6419,24.170000000000062,31,35,1.07
430,Strangnas,SE,2022-09-30 20:13:41,59.3774,17.0312,48.182000000000016,82,100,3.68
431,Havelock,US,2022-09-30 20:13:42,34.8791,-76.9013,78.96200000000006,93,100,3.58
432,Kysyl-Syr,RU,2022-09-30 20:13:42,63.8986,122.7617,21.758000000000003,90,89,1.64
433,Birin,NP,2022-09-30 20:13:43,26.8865,88.0718,61.84400000000008,83,7,2.22
434,Palauig,PH,2022-09-30 20:13:43,15.435,119.9045,79.25,78,54,2.15
435,Madaba,JO,2022-09-30 20:09:14,31.5833,35.6667,80.708,42,0,1.61
436,Mezen,RU,2022-09-30 20:13:44,65.8522,44.24,37.38200000000002,98,100,3.04
437,Bojonegoro,ID,2022-09-30 20:13:45,-7.1502,111.8817,76.85600000000002,87,76,2.07
438,Sokoni,TZ,2022-09-30 20:13:45,-6.4333,39.55,76.06400000000004,78,1,6.31
439,Coffs Harbour,AU,2022-09-30 20:13:46,-30.3,153.1333,60.13399999999999,94,75,8.75
440,Ryde,GB,2022-09-30 20:13:46,50.73,-1.1621,60.81800000000008,97,100,5.36
441,Menongue,AO,2022-09-30 20:13:47,-14.6585,17.691,75.48800000000006,32,93,1.28
442,Princeton,US,2022-09-30 20:13:47,25.5384,-80.4089,86.01800000000009,66,75,2.06
443,Vila Velha,BR,2022-09-30 20:13:48,-20.3297,-40.2925,71.54600000000005,77,75,4.63
444,Avera,US,2022-09-30 20:13:48,33.194,-82.5271,69.38600000000008,73,100,8.36
445,Fare,PF,2022-09-30 20:13:49,-16.7,-151.0167,77.72000000000006,70,0,5.03
446,Dingle,PH,2022-09-30 20:10:10,10.9995,122.6711,75.32600000000009,88,73,2.52
447,Georgetown,MY,2022-09-30 20:13:49,5.4112,100.3354,76.892,94,40,1.03
448,Zhangzhou,CN,2022-09-30 20:13:50,24.5133,117.6556,73.058,96,74,0.54
449,Glyadyanskoye,RU,2022-09-30 20:11:08,54.9075,65.0883,28.07600000000009,67,0,2.91
450,Santa Maria,BR,2022-09-30 20:13:45,-29.6842,-53.8069,60.09800000000003,94,100,2.57
451,Hvide Sande,DK,2022-09-30 20:13:51,56.0045,8.1294,53.096000000000046,81,100,11.59
452,Comodoro Rivadavia,AR,2022-09-30 20:12:48,-45.8667,-67.5,64.25600000000003,39,20,6.17
453,Rocha,UY,2022-09-30 20:13:51,-34.4833,-54.3333,60.81800000000008,68,96,3.29
454,Altamira,BR,2022-09-30 20:13:52,-3.2033,-52.2064,88.19600000000005,50,92,3.73
455,Xiaoweizhai,CN,2022-09-30 20:13:52,26.1903,107.5125,67.37000000000006,95,77,1.73
456,Laguna,US,2022-09-30 20:14:26,38.421,-121.4238,90.08600000000007,34,0,2.57
457,Tiznit,MA,2022-09-30 20:14:53,29.5833,-9.5,65.66000000000008,72,0,2.07
458,Pinega,RU,2022-09-30 20:14:53,64.7001,43.3936,40.46000000000008,99,100,2.57
459,Statesboro,US,2022-09-30 20:12:13,32.4488,-81.7832,65.73200000000003,72,100,6.17
460,Ipixuna,BR,2022-09-30 20:14:54,-1.7625,-48.8043,78.27800000000008,87,95,3.62
461,Kampot,KH,2022-09-30 20:14:54,10.6167,104.1833,82.45400000000006,83,100,1.92
462,Springbok,ZA,2022-09-30 20:14:55,-29.6643,17.8865,51.51200000000006,56,13,1.47
463,Abu Dhabi,AE,2022-09-30 20:14:55,24.4667,54.3667,87.96200000000006,78,0,2.57
464,Marystown,CA,2022-09-30 20:14:56,47.1666,-55.1483,54.986000000000075,70,16,6.4
465,Surt,LY,2022-09-30 20:14:56,31.2089,16.5887,90.48200000000003,29,0,7.14
466,Xuddur,SO,2022-09-30 20:14:57,4.1213,43.8894,73.59800000000003,66,3,7.86
467,Caxito,AO,2022-09-30 20:14:57,-8.5785,13.6643,75.092,86,69,2.52
468,Katherine,AU,2022-09-30 20:14:57,-14.4667,132.2667,79.12400000000002,78,75,6.17
469,Jieshi,CN,2022-09-30 20:14:58,22.8134,115.8257,78.62000000000006,88,90,3.84
470,New Bedford,US,2022-09-30 20:14:58,41.6362,-70.9342,63.932000000000016,67,40,4.12
471,Koungheul,SN,2022-09-30 20:14:59,13.9833,-14.8,80.6,85,100,3.67
472,Clearlake,US,2022-09-30 20:10:16,38.9582,-122.6264,88.23200000000003,24,0,1.79
473,Karakol,KG,2022-09-30 20:15:00,42.4907,78.3936,45.320000000000064,66,55,1.0
474,Santa Isabel,BR,2022-09-30 20:15:00,-23.3156,-46.2214,61.898000000000025,89,100,2.3
475,Half Moon Bay,US,2022-09-30 20:15:01,37.4636,-122.4286,92.53399999999999,66,0,2.57
476,Tselina,RU,2022-09-30 20:15:01,46.5338,41.0328,66.2,48,6,1.76
477,Gallup,US,2022-09-30 20:15:01,35.5281,-108.7426,75.03800000000004,23,0,3.6
478,Bambous Virieux,MU,2022-09-30 20:15:02,-20.3428,57.7575,70.05200000000008,78,40,3.09
479,Roma,US,2022-09-30 20:10:07,43.2128,-75.4557,61.08800000000005,55,0,1.54
480,Farah,AF,2022-09-30 20:15:03,32.5,62.5,72.64400000000008,15,0,1.49
481,Saint-Denis,FR,2022-09-30 20:15:03,48.9167,2.3333,59.774000000000015,65,0,7.2
482,Tromso,NO,2022-09-30 20:15:04,69.6496,18.957,38.372000000000035,86,0,1.03
483,Razdolinsk,RU,2022-09-30 20:15:04,58.4211,94.6658,27.680000000000042,86,100,1.23
484,Radford,US,2022-09-30 20:15:04,37.1318,-80.5764,53.06000000000009,92,100,4.63
485,Shitanjing,CN,2022-09-30 20:15:05,39.2342,106.3439,63.59000000000002,57,65,3.39
486,Coquimbo,CL,2022-09-30 20:15:05,-29.9533,-71.3436,56.93000000000004,82,75,4.63
487,Liberal,US,2022-09-30 20:14:32,37.0431,-100.921,90.64400000000008,15,0,9.26
488,Micheweni,TZ,2022-09-30 20:15:06,-4.9667,39.8333,75.50600000000003,77,1,5.12
489,Arkhipo-Osipovka,RU,2022-09-30 20:15:06,44.37,38.52,68.19800000000004,64,0,1.87
490,Palana,RU,2022-09-30 20:15:07,59.1167,159.9667,36.248000000000026,85,84,4.28
491,Ejura,GH,2022-09-30 20:15:07,7.3856,-1.3562,73.86800000000008,92,86,0.78
492,Benguela,AO,2022-09-30 20:14:08,-12.5763,13.4055,75.03800000000004,80,100,2.12
493,Buraydah,SA,2022-09-30 20:15:08,26.326,43.975,79.25,16,0,4.11
494,Florianopolis,BR,2022-09-30 20:15:08,-27.6146,-48.5012,60.62000000000006,88,75,2.57
495,Harper,LR,2022-09-30 20:12:57,4.375,-7.7169,77.12600000000009,84,57,3.75
496,Tuatapere,NZ,2022-09-30 20:15:09,-46.1333,167.6833,38.983999999999995,80,8,1.26
497,Davila,PH,2022-09-30 20:15:10,18.4726,120.5763,80.31200000000007,78,64,1.79
498,Yumen,CN,2022-09-30 20:15:10,40.2833,97.2,52.44800000000002,43,8,5.5
499,Zhigansk,RU,2022-09-30 20:12:12,66.7697,123.3711,26.204000000000054,93,100,0.86
500,Lata,PT,2022-09-30 20:15:11,40.1629,-8.3327,60.81800000000008,80,76,0.98
501,Saint-Philippe,RE,2022-09-30 20:15:11,-21.3585,55.7679,66.21800000000009,84,71,5.25
502,Kizema,RU,2022-09-30 20:15:12,61.113,44.8302,46.77800000000006,96,100,4.14
503,San Matias,BO,2022-09-30 20:15:12,-16.3667,-58.4,90.87800000000007,37,11,2.36
504,Mokhsogollokh,RU,2022-09-30 20:12:15,61.4681,128.9203,18.53600000000007,97,58,1.57
505,Lewiston,US,2022-09-30 20:16:13,44.1003,-70.2148,64.65200000000007,52,0,0.45
506,Mangrol,IN,2022-09-30 20:16:13,21.1167,70.1167,80.07800000000006,72,100,4.47
507,Chara,RU,2022-09-30 20:16:14,56.9064,118.2631,28.598000000000024,92,100,0.42
508,Boguchany,RU,2022-09-30 20:16:15,58.3814,97.4531,28.706000000000028,77,100,1.29
509,Rio Verde De Mato Grosso,BR,2022-09-30 20:16:15,-18.9181,-54.8442,83.53399999999999,53,15,1.86
510,Maryborough,AU,2022-09-30 20:16:15,-25.5333,152.7,60.116000000000014,87,38,1.9
511,Nizwa,OM,2022-09-30 20:16:16,22.9333,57.5333,78.78200000000001,61,0,1.57
512,Nuevo Laredo,MX,2022-09-30 20:16:17,27.4763,-99.5164,91.67000000000007,27,0,1.54
513,Save,BJ,2022-09-30 20:16:17,8.0425,2.486,72.12200000000004,92,100,0.73
514,Dudinka,RU,2022-09-30 20:16:18,69.4058,86.1778,31.622000000000035,86,100,3.14
515,Balassagyarmat,HU,2022-09-30 20:16:18,48.073,19.2961,54.23000000000005,93,98,0.54
516,Chernihiv,UA,2022-09-30 20:16:18,51.0,32.0,59.16200000000006,92,100,1.63
517,Bambanglipuro,ID,2022-09-30 20:16:19,-7.95,110.2833,76.92800000000007,90,100,3.08
518,Tsnori,GE,2022-09-30 20:16:19,41.6209,45.9694,70.10600000000002,53,16,0.19
519,Camocim,BR,2022-09-30 20:16:20,-2.9022,-40.8411,81.98600000000008,71,47,9.17
520,Holme,DK,2022-09-30 20:16:20,56.1138,10.1725,53.16800000000009,86,56,6.3
521,Marsa Matruh,EG,2022-09-30 20:12:33,31.3525,27.2453,80.51000000000008,73,0,4.37
522,Desaguadero,PE,2022-09-30 20:16:21,-16.5656,-69.0417,57.38000000000004,26,33,6.61
523,Canberra,AU,2022-09-30 20:12:51,-35.2835,149.1281,47.516000000000005,89,100,3.09
524,Waipawa,NZ,2022-09-30 20:16:22,-41.4122,175.5153,44.90600000000003,82,100,5.73
525,Manokwari,ID,2022-09-30 20:16:22,-0.8667,134.0833,78.18800000000005,74,96,2.51
526,Kanor,IN,2022-09-30 20:16:23,24.4333,74.2667,73.49000000000002,72,30,1.62
527,Port Hedland,AU,2022-09-30 20:16:23,-20.3167,118.5667,66.25400000000005,88,75,1.54
528,Gwanda,ZW,2022-09-30 20:16:24,-20.9333,29.0,71.07800000000006,31,0,4.4
529,Vryheid,ZA,2022-09-30 20:16:24,-27.7695,30.7917,60.78200000000002,81,3,2.53
530,Tual,ID,2022-09-30 20:16:25,-5.6667,132.75,80.36600000000001,78,72,0.96
531,Srednekolymsk,RU,2022-09-30 20:12:18,67.45,153.6833,28.004000000000055,86,100,5.11
532,Conceicao Do Araguaia,BR,2022-09-30 20:16:25,-8.2578,-49.2647,103.17200000000004,16,17,3.16
533,Soc Trang,VN,2022-09-30 20:16:26,9.6033,105.98,76.17200000000004,92,100,2.12
534,Sisimiut,GL,2022-09-30 20:16:26,66.9395,-53.6735,34.44800000000002,89,100,1.44
535,Akom,CM,2022-09-30 20:16:27,2.6678,12.7109,67.69400000000007,97,79,0.26
536,Aksu,CN,2022-09-30 20:16:27,41.1231,80.2644,66.25400000000005,28,67,3.05
537,Makakilo City,US,2022-09-30 20:16:28,21.3469,-158.0858,84.56000000000009,61,0,5.14
538,Moron,AR,2022-09-30 20:16:28,-34.6534,-58.6198,70.95200000000008,56,5,2.95
539,Kribi,CM,2022-09-30 20:16:29,2.95,9.9167,77.57600000000009,87,99,2.31
540,Soyo,AO,2022-09-30 20:16:29,-6.1349,12.3689,75.74000000000002,87,22,2.96
541,Margate,GB,2022-09-30 20:16:30,51.3813,1.3862,59.70200000000008,95,100,3.58
542,Vitre,FR,2022-09-30 20:16:30,48.1178,-1.2058,58.08200000000002,93,100,8.13
543,Bezenchuk,RU,2022-09-30 20:16:31,52.982,49.4333,55.04000000000002,77,100,2.06
544,Santa Cruz De La Palma,ES,2022-09-30 20:16:31,28.6835,-17.7642,71.74400000000009,73,75,7.2
545,Businga,CD,2022-09-30 20:16:31,3.3333,20.8833,71.51000000000008,96,91,0.44
546,Makat,KZ,2022-09-30 20:16:33,47.6469,53.3463,65.28200000000001,33,100,7.54
547,Yaroslavskiy,RU,2022-09-30 20:16:33,44.1683,132.2072,59.54000000000002,89,100,4.42
548,Douglas,US,2022-09-30 20:15:45,41.3,-96.167,78.94400000000007,36,0,8.75
549,Kirakira,SB,2022-09-30 20:16:34,-10.4544,161.9205,80.25800000000001,83,41,3.0
550,Savannah Bight,HN,2022-09-30 20:16:35,16.45,-85.85,82.16600000000001,73,100,10.25
551,Doha,QA,2022-09-30 20:17:36,25.2867,51.5333,87.78200000000001,58,0,2.57
552,Alice Springs,AU,2022-09-30 20:17:36,-23.7,133.8833,60.22400000000002,39,100,0.0
553,Yokadouma,CM,2022-09-30 20:17:37,3.5167,15.05,68.99000000000002,98,17,0.47
554,Rio Gallegos,AR,2022-09-30 20:17:37,-51.6226,-69.2181,53.65400000000005,26,0,6.69
555,Cap-Aux-Meules,CA,2022-09-30 20:17:38,47.3821,-61.8597,55.45400000000005,67,20,7.2
556,Ryotsu,JP,2022-09-30 20:17:38,38.0833,138.4333,68.30600000000004,80,61,1.28
557,Ushtobe,KZ,2022-09-30 20:17:39,45.2514,77.9838,31.748000000000026,40,3,8.19
558,Krumbach,DE,2022-09-30 20:17:39,48.2418,10.3632,48.61400000000003,94,30,1.61
559,Payakumbuh,ID,2022-09-30 20:17:40,-0.2202,100.6308,70.934,99,100,0.21
560,Ust-Maya,RU,2022-09-30 20:17:40,60.4167,134.5333,22.838000000000044,94,83,1.81
